name,category,size,era,desc,url,imageUrl_s,id,sk1,sk2,sk3
《朱子詩》（卷七、八）,法書,長7.1公分 寬11.1公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60873?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1239166&randomCode=1975290173&maxW=200&maxH=200,故書001076,故,書,法書
《朱子詩》（卷六）,法書,長7.1公分 寬11.1公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60872?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1239111&randomCode=1986010629&maxW=200&maxH=200,故書001075,故,書,法書
《朱子詩》（卷四、五）,法書,長7.1公分 寬11.1公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60871?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1237690&randomCode=1943128805&maxW=200&maxH=200,故書001074,故,書,法書
《朱子詩》（卷三）,法書,長7.1公分 寬11.1公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60870?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1237653&randomCode=480577551&maxW=200&maxH=200,故書001073,故,書,法書
《朱子詩》（卷二）,法書,長7.1公分 寬11.1公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60869?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1237602&randomCode=1340330537&maxW=200&maxH=200,故書001072,故,書,法書
《朱子詩》（卷一）,法書,長7.1公分 寬11.1公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60868?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1237557&randomCode=1276007801&maxW=200&maxH=200,故書001071,故,書,法書
《朱子詩》（目錄）,法書,長7.1公分 寬11.1公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60867?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1237495&randomCode=180909122&maxW=200&maxH=200,故書001070,故,書,法書
御筆節臨蘭亭集序 軸,法書,連軸頭寬21.0公分,清 嘉慶,此軸著錄《寶笈三編》，原藏養心殿，紙本小立軸，寫於金粟牋上，為嘉慶五年（1800）楷書節臨〈蘭亭集序〉，內容起自「是日也天朗氣清」，迄於「信可樂也」，鈐「嘉」、 「慶」二印。玉池繪捲草紋花邊，御書「心契高踪」，上鈐「嘉慶御筆之寶」。嘉慶皇帝存世書蹟多為御製詩文，或抄錄詩文，偶有臨帖之作。《寶笈三編》收入三件嘉慶皇帝臨蘭亭書蹟，由此軸可見，雖云臨帖，卻出於自運，有嘉慶皇帝一貫厚重筆意。此軸尺幅小，頗富賞玩之趣；收貯於百什件屉中，帶青玉軸頭。,https://digitalarchive.npm.gov.tw/Collection/Detail/60866?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=922087&randomCode=32889669&maxW=200&maxH=200,故書001069,故,書,法書
御筆節書大寶箴 軸,法書,寬21.1公分(含軸頭),清 嘉慶,,https://digitalarchive.npm.gov.tw/Collection/Detail/60865?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1218486&randomCode=2016273179&maxW=200&maxH=200,故書001068,故,書,法書
于敏中書元宵聯句 冊,法書,長5.7公分 寬3.7公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60864?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1218444&randomCode=1723695683&maxW=200&maxH=200,故書001067,故,書,法書
臨米芾帖 冊,法書,長13.3公分 寬6.1公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60863?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1266102&randomCode=1511521607&maxW=200&maxH=200,故書001066,故,書,法書
書御製盛京賦 冊,法書,長6.9公分 寬4.5公分,清,,https://digitalarchive.npm.gov.tw/Collection/Detail/60862?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1265996&randomCode=1459818145&maxW=200&maxH=200,故書001065,故,書,法書
臨米芾帖 冊,法書,長8.8公分 寬5.8公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60861?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1265971&randomCode=569802609&maxW=200&maxH=200,故書001064,故,書,法書
清仁宗御筆讀大學衍義 軸,法書,畫心長55.0公分 寬29.0公分,清 嘉慶五年,,https://digitalarchive.npm.gov.tw/Collection/Detail/60860?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1169298&randomCode=1468639783&maxW=200&maxH=200,故書001063,故,書,法書
清仁宗御筆讀大學衍義 軸,法書,畫心長55.0公分 寬29.0公分,清 嘉慶五年,,https://digitalarchive.npm.gov.tw/Collection/Detail/60859?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1166597&randomCode=257683019&maxW=200&maxH=200,故書001062,故,書,法書
書史記評真蹟 卷,法書,寬8.45公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/60858?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1175101&randomCode=1024581424&maxW=200&maxH=200,故書001061,故,書,法書
清仁宗御書咸有一德 卷,法書,高17.8公分,清 嘉慶五年,,https://digitalarchive.npm.gov.tw/Collection/Detail/60857?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1192230&randomCode=650037916&maxW=200&maxH=200,故書001060,故,書,法書
熙朝雅頌 冊（樂器圖下）,法書,長8.5公分 寬5.9公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60856?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1202589&randomCode=848030126&maxW=200&maxH=200,故書001059,故,書,法書
熙朝雅頌 冊（樂器圖上）,法書,長8.5公分 寬5.9公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60855?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1202587&randomCode=1386673771&maxW=200&maxH=200,故書001058,故,書,法書
熙朝雅頌 冊（六）,法書,長8.5公分 寬5.9公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60854?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1202585&randomCode=1925317416&maxW=200&maxH=200,故書001057,故,書,法書
熙朝雅頌 冊（五）,法書,長8.5公分 寬5.9公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60853?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1202583&randomCode=1087005342&maxW=200&maxH=200,故書001056,故,書,法書
熙朝雅頌 冊（四）,法書,長8.5公分 寬5.9公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60852?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1202581&randomCode=248693268&maxW=200&maxH=200,故書001055,故,書,法書
熙朝雅頌 冊（三）,法書,長8.5公分 寬5.9公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60851?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1202564&randomCode=1752227528&maxW=200&maxH=200,故書001054,故,書,法書
熙朝雅頌 冊（二）,法書,長8.5公分 寬5.9公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60850?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1202547&randomCode=951437050&maxW=200&maxH=200,故書001053,故,書,法書
熙朝雅頌 冊（一）,法書,長8.5公分 寬5.9公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60849?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1192297&randomCode=1281368029&maxW=200&maxH=200,故書001052,故,書,法書
于敏中書御題西湖畫冊十四景 冊,法書,長4.2公分 寬4.1公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60848?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1191187&randomCode=1188681561&maxW=200&maxH=200,故書001051,故,書,法書
于敏中書御製盤山十六景 冊,法書,長4.2公分 寬4.1公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60847?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1191173&randomCode=2116218693&maxW=200&maxH=200,故書001050,故,書,法書
清仁宗御書皋陶謨 冊,法書,長15.3公分 寬9.5公分,清 嘉慶五年,,https://digitalarchive.npm.gov.tw/Collection/Detail/60846?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1192290&randomCode=1782658191&maxW=200&maxH=200,故書001049,故,書,法書
臨苕溪詩 卷,法書,高34.6公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60845?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1202544&randomCode=282585341&maxW=200&maxH=200,故書001048,故,書,法書
觀保書劉基龍虎臺賦 卷,法書,幅寬34.6公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60844?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1202542&randomCode=469857095&maxW=200&maxH=200,故書001047,故,書,法書
嵇璜書劉咸嵩山賦 卷,法書,幅寬34.4公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60843?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1202540&randomCode=1779028668&maxW=200&maxH=200,故書001046,故,書,法書
汪由敦書孫綽遊天台山賦 卷,法書,幅寬34.5公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60842?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1202538&randomCode=589344703&maxW=200&maxH=200,故書001045,故,書,法書
臨蔡襄詩帖 冊,法書,長6.6公分 寬6.7公分,清 乾隆,小冊頁，前後以木質裝幀，木質封面上貼籤條，籤條書有「王際華臨蔡襄詩帖」楷字。內頁為王際華（1717-1776）臨寫宋代書法家蔡襄詩帖之作，蔡襄書法兼有虞世南流美與顏真卿筋骨，王際華書寫中亦流露出顏真卿風格，略可與蔡襄書風相接，但王際華此作架構較散，行次彼此相近，與蔡襄書風不類，只有在點畫的認真照顧周全上，可以見到王際華書寫的投入與認真。,https://digitalarchive.npm.gov.tw/Collection/Detail/60841?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=335709&randomCode=21629444962&maxW=200&maxH=200,故書001044,故,書,法書
臨孫過庭書譜 冊,法書,長6.5公分 寬6.7公分,清 乾隆,小冊頁，前後以木質裝幀，木質封面上貼籤條，籤條書有「于敏中臨孫過庭書譜」楷字。內頁為于敏中（1714-1779）臨寫唐代孫過庭的書法名作：〈書譜〉，但只節臨「一時而書，有乖有合」到「優劣紛紜，殆難覶縷」一段。兩作相對，于敏中所臨筆鋒較圓，字架行氣也不似孫過庭之緊結有致，但于字輕重提按之間的用筆法度，實可看出于敏中對〈書譜〉原作的追摹，只是書寫功力較遜，故不能逼近其形，但于字之守法不失，亦有可觀。,https://digitalarchive.npm.gov.tw/Collection/Detail/60840?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=335702&randomCode=70151628694&maxW=200&maxH=200,故書001043,故,書,法書
臨茶錄 冊,法書,長21.2公分 寬11.6公分,清,小冊頁，前後以木質裝幀，木質封面上貼籤條，籤條書有「彭元瑞臨茶錄」楷字。內頁為彭元瑞（1731-1803）臨寫宋代書法家蔡襄〈茶錄〉之作，彭元瑞所書跡本上以顏真卿風格為基礎，字架行氣整齊方正，確實可紹接蔡襄學顏的書風，但相對之下，彭元瑞所書更為紮實方正，便有別於蔡襄較雍和流美的用筆。本件與其他十四件玉器同儲於漆盒之中。,https://digitalarchive.npm.gov.tw/Collection/Detail/60839?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=335690&randomCode=88592913933&maxW=200&maxH=200,故書001042,故,書,法書
訓著闓抨 冊,法書,長4.2公分 寬3.0公分,清 嘉慶,小冊頁，前後以木質裝幀，木質封面刻「訓著闓抨」填金隸字。內頁首開與末開上皆繪有藍色蝙蝠與花葉，除此二頁外，皆為金箋畫綠直行欄，內為文寧以隸體書寫清仁宗御製詩文〈綠玉鞢〉（卷一）、〈咏玉鞢〉（卷十一）、〈玉鞢〉（卷十六）。文寧（1765-1823）為乾隆四十九年（1784）進士，至嘉慶朝甚受重用，其在此冊中用筆流暢的書寫特色，與流麗多姿〈曹全碑〉類似，但點畫折角較多，便有別樣的個人風致。本件與其他兩件玉質扳指同儲於漆盒中，玉扳指一綠一白，正合於清仁宗御製詩中對玉質與玉色的描述：「溫潤華紋綠，周迴紺色蒼」、「截肪妙追琢」，且嘉慶皇帝很少將題詠的詩文直接施加於器物或書畫之上，異於乾隆皇帝的作法。所以，此處小冊頁的內容與扳指緊密連結對應。此外，正同於漆盒中的玉御製詩文的內容，還提及扳指作為搭箭拉弓輔助器的原始作用，表達其在欣賞扳指之餘，仍以捍衛國家的武藝與武德為念，透露出嘉慶皇帝對於國家強盛的關懷。,https://digitalarchive.npm.gov.tw/Collection/Detail/60838?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=333356&randomCode=27940412043&maxW=200&maxH=200,故書001041,故,書,法書
御製書隋文帝改元事 冊,法書,長13.5公分 寬10.3公分,清 乾隆,小冊頁，前後以木質裝幀，木質封面刻「御製書隋文帝改元事」填金隸字。內頁繪有界格，四邊繪有紅色番蓮與翻折多姿的卷葉，其與朱珪（1731-1807）書風的秀麗，以及他書寫格式一如乾隆內府御製的書冊，都顯示此作品是件有別於只是抄寫文本的特意製作。本件與其他十件玉器同儲於一盒。,https://digitalarchive.npm.gov.tw/Collection/Detail/60837?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=335677&randomCode=25106874124&maxW=200&maxH=200,故書001040,故,書,法書
成公綏隸書體 冊,法書,長19.0公分 寬9.4公分,清 嘉慶,小冊頁，前後以木質裝幀，木質封面刻「趙秉沖書成公綏隸書體」填金楷字，內頁所書為趙秉（1757-1814）以工整秀麗的楷體抄就，特別在筆畫較細與映帶牽絲處，都可見書家本人控筆精熟的能力。又頁面上可見朱文「乾隆年仿金粟山藏經紙」印記，蓋藏經紙適於書法揮運，是明清以來的說法，其上亦往往有「金粟山藏經紙」印記，乾隆內府仿而製之，才造就這件特殊的作品。本件與其他七件玉器、兩件書畫同儲於漆盒中。,https://digitalarchive.npm.gov.tw/Collection/Detail/60836?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=335668&randomCode=82049108137&maxW=200&maxH=200,故書001039,故,書,法書
臨王羲之帖 冊,法書,長10.0公分 寬9.0公分,清 嘉慶,小冊頁，前後以木質裝幀，木質封面刻「英和臨王羲之帖」填金楷字，整件內容為臨寫王羲之草書名作〈十七帖〉，但只節臨〈邛竹杖帖〉、〈絲布帖〉、〈七十帖〉，書寫流轉而筆致豐美，單字清重大小間甚見精神，以其架構上又不離於王羲之原作，可說臨書的佳作。本件與其他七件玉器、兩件書畫同儲於漆盒中。,https://digitalarchive.npm.gov.tw/Collection/Detail/60835?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=335655&randomCode=63894837953&maxW=200&maxH=200,故書001038,故,書,法書
書明人賦 冊,法書,長17.6公分 寬22.2公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60834?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=993113&randomCode=63152219&maxW=200&maxH=200,故書001034,故,書,法書
王際華書御製漁樵二十詠 下冊,法書,長4.8公分 寬3.8公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60833?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=993159&randomCode=1975290173&maxW=200&maxH=200,故書001033,故,書,法書
王際華書御製漁樵二十詠 上冊,法書,長4.9公分 寬3.8公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60832?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=993141&randomCode=1060204202&maxW=200&maxH=200,故書001032,故,書,法書
清仁宗御書左傳鄭子產獻捷於晉 冊,法書,長20.8公分 寬10.6公分,清 嘉慶五年,,https://digitalarchive.npm.gov.tw/Collection/Detail/60831?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=993103&randomCode=405702472&maxW=200&maxH=200,故書001031,故,書,法書
清仁宗御書左傳晉悼公盟諸侯于戲 冊,法書,長20.7公分 寬10.5公分,清 嘉慶五年,,https://digitalarchive.npm.gov.tw/Collection/Detail/60830?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=993091&randomCode=2018003884&maxW=200&maxH=200,故書001030,故,書,法書
御題居莭品茶圖十詠  冊,法書,長12.8公分 寬9.8公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60829?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=991562&randomCode=592974226&maxW=200&maxH=200,故書001029,故,書,法書
御書鄒鳴雷與王穉登書 軸,法書,長7.4公分(含軸頭),清 嘉慶,,https://digitalarchive.npm.gov.tw/Collection/Detail/60828?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=992435&randomCode=1811190036&maxW=200&maxH=200,故書001028,故,書,法書
