name,category,size,era,desc,url,imageUrl_s,id,sk1,sk2,sk3
象牙菊花式蓋罐,雕刻,徑6.7公分,清,以象牙雕刻而成之蓋罐，全器周身雕刻成菊花形，蓋亦呈菊花式。此器斂圓口，斜肩，腹上豐下斂，平底。底部刻有多圈同心圓。蓋頂帶一圓球鈕，口緣邊雕飾一圈花瓣紋。,https://digitalarchive.npm.gov.tw/Collection/Detail/62510?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=339220&randomCode=80723540163&maxW=200&maxH=200,故雕000286,故,雕,雕刻
象牙菊花式蓋罐,雕刻,徑6.7公分,清,以象牙雕刻而成之蓋罐，全器周身雕刻成菊花形，蓋亦呈菊花式。此器斂圓口，斜肩，腹上豐下斂，平底。底部刻有多圈同心圓。蓋頂帶一圓球鈕，口緣邊雕飾一圈花瓣紋。,https://digitalarchive.npm.gov.tw/Collection/Detail/62509?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=339216&randomCode=25963390839&maxW=200&maxH=200,故雕000285,故,雕,雕刻
象牙扳指,雕刻,高1.9公分 徑2.5公分,清,牙白色象牙質扳指，帶少許黑色雜斑。器壁厚，呈短管狀，全器內外光素無紋。,https://digitalarchive.npm.gov.tw/Collection/Detail/62508?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=338571&randomCode=89979696400&maxW=200&maxH=200,故雕000284,故,雕,雕刻
葫蘆花卉四方鼻煙壺,雕刻,長4.6公分 寬4.5公分 高10.0公分,清,葫蘆模製長頸四方瓶。模塑四面開光四瓣蓮紋，底部亦有花為飾。,https://digitalarchive.npm.gov.tw/Collection/Detail/62507?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1246541&randomCode=2028724340&maxW=200&maxH=200,故雕000283,故,雕,雕刻
竹黃福壽如意鼻煙壺,雕刻,寬4.0公分 高5.7公分,清,圓扁壺式，雙面中心皆淺雕雙蝠捧壽，外圈有十六如意紋，方形底與頸，並有寶頂竹黃蓋及牙匙。共40件鼻煙壺裝於一木匣，收藏於華滋堂燕喜堂。,https://digitalarchive.npm.gov.tw/Collection/Detail/62506?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=339027&randomCode=32559720320&maxW=200&maxH=200,故雕000282,故,雕,雕刻
竹黃福壽如意鼻煙壺,雕刻,寬4.1公分,清,圓扁壺式，雙面中心皆淺雕雙蝠捧壽，外圈有十六如意紋，方形底與頸，並有寶頂竹黃蓋及牙匙。共40件鼻煙壺裝於一木匣，收藏於華滋堂燕喜堂。,https://digitalarchive.npm.gov.tw/Collection/Detail/62505?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=339024&randomCode=71175571382&maxW=200&maxH=200,故雕000281,故,雕,雕刻
象牙盒,雕刻,寬4.2公分 高8.1公分 蓋高2.2公分；木座徑4.3公分 高1.2公分；連座高9.0公分,清,,https://digitalarchive.npm.gov.tw/Collection/Detail/62504?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1212357&randomCode=1720234273&maxW=200&maxH=200,故雕000280,故,雕,雕刻
雕桃核船,雕刻,長3.8公分 寬2.2公分 高2.2公分,清,此件作品舟底為清晰可見的果核天然紋路，船頂削平，淺刻作蓆編草棚狀。船艙分三部分，中艙長桌上陳設茶壺、杯盞、瓶花，門前刻著對聯：「好風能自至，明月不須期。」門窗六扇，俱可外推，後艙小窗可掀起，並有活動式船舵，足見匠人巧雕的用心。,https://digitalarchive.npm.gov.tw/Collection/Detail/62503?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1212309&randomCode=858750582&maxW=200&maxH=200,故雕000279,故,雕,雕刻
核雕十八羅漢鼻煙壺,雕刻,寬2.9公分 通高4.9公分,清,核桃上雕十八羅漢於樹石間，底部雕荷葉為托，以茜牙獅紐為蓋，牙雕靈芝為匙，結合各類材質，整體搭配細節考究。,https://digitalarchive.npm.gov.tw/Collection/Detail/62502?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=517755&randomCode=312847891&maxW=200&maxH=200,故雕000276,故,雕,雕刻
核桃,雕刻,長4.6公分,清,帶殼核桃，表面呈褐色，形態完整。,https://digitalarchive.npm.gov.tw/Collection/Detail/62501?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=335276&randomCode=1648820604&maxW=200&maxH=200,故雕000275,故,雕,雕刻
核桃,雕刻,長5.0公分,清,帶殼核桃，表面呈褐色，形態完整。,https://digitalarchive.npm.gov.tw/Collection/Detail/62500?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=335271&randomCode=65690894215&maxW=200&maxH=200,故雕000274,故,雕,雕刻
黃楊木雕搔背羅漢,雕刻,長4.6公分 高4.4公分,清,全器取一小塊黃楊木，立雕一雙腿盤曲趺坐羅漢，僧袍退至腰部以下，袒露上身。羅漢左手支地，右手執一爪杖，自右肩反垂於後背，作上下搔背狀。一隻哈巴狗躍伏於羅漢雙膝間，尾巴上揚，彷彿正對著主人搖尾輕吠。羅漢眉目瘦削，額頭與眼尾皺紋深陷，嘴角含笑右翹，雙目露出舒坦神情，好不暢快！附黑色方形木座。,https://digitalarchive.npm.gov.tw/Collection/Detail/62499?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=171095&randomCode=60520787065&maxW=200&maxH=200,故雕000273,故,雕,雕刻
葫蘆普天鈞慶罐,雕刻,長5.4公分 寬5.3公分 高7.5公分,清 康熙,方形壺盧器，短頸，緩斜式與肩相接，腹部平直，上方至肩與下方至底處內折呈階狀，底有方框式足。肩部有四出如意雲頭紋，兩側隱現兩道模製範線，腹部四面各有楷體陽文「普」、「天」、「鈞」、「慶」四字，均以連續回紋及數重平行之方框為邊飾，器腹內髹塗黑漆，器底方足內模製「康熙賞玩」雙行楷書款。此器在造形上將細頸與方腹加以結合，紋飾則以文字與幾何線條之規整對稱為主體，各處折沿及雲頭紋線條宛轉，有剛柔並濟，質樸方正的視覺效果。,https://digitalarchive.npm.gov.tw/Collection/Detail/62498?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=335259&randomCode=65865675025&maxW=200&maxH=200,故雕000271,故,雕,雕刻
竹雕荷蟹水盛,雕刻,長10.3公分 寬6.15公分 高5.0公分,清,竹根以立雕方式雕製，整體雕成一半圓形的荷葉，中間盛一隻螃蟹，螃蟹左側為一朵盛開的蓮花，右側有一支稻穗，兩隻麻雀站在荷葉邊緣，一隻展翅搭在另一隻肩上，像是對話一般。以陰刻細膩刻畫麻雀的毛羽、荷葉葉脈等紋理，形象活潑生動，並搭配一水波紋木座。荷花與螃蟹諧音「和諧」，是吉祥圖案的題材之一。,https://digitalarchive.npm.gov.tw/Collection/Detail/62497?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=337027&randomCode=60691765396&maxW=200&maxH=200,故雕000270,故,雕,雕刻
象牙牙籤,雕刻,長9.9公分,清,,https://digitalarchive.npm.gov.tw/Collection/Detail/62496?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1192227&randomCode=1245745251&maxW=200&maxH=200,故雕000269,故,雕,雕刻
竹雕鏤空玲瓏盒,雕刻,長8.1公分 寬6.1公分 高4.4公分,清,盒作菱花形，子母口，器面鏤空作纏枝花葉，器底有如意雲形足。,https://digitalarchive.npm.gov.tw/Collection/Detail/62495?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1158458&randomCode=1704153589&maxW=200&maxH=200,故雕000268,故,雕,雕刻
葫蘆壽星鼻煙壺,雕刻,長5.3公分 寬2.6公分 高8.0公分,清 乾隆,口沿鑲木，兩腹陽紋壽星、仙鶴、靈芝、祥雲等，兩肩為獸首銜環紋，上下分列「乾、隆、賞、玩」四字，附長方形木圈足。帶雕雙獅木蓋與牙匙。,https://digitalarchive.npm.gov.tw/Collection/Detail/62494?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1159495&randomCode=1320620330&maxW=200&maxH=200,故雕000267,故,雕,雕刻
硬木雕龍,雕刻,寬9.8公分 足徑10.6公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/62493?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1158517&randomCode=2101868714&maxW=200&maxH=200,故雕000266,故,雕,雕刻
橄欖核雕松下高士扇墜,雕刻,高2.5公分 徑1.4公分,清,在山間古松垂蔭下高士倚石而立，仰望天空中的飛鳥，後有一人步行於山間小路，以透雕浮雕並用凸顯畫面主題，以陰刻細線表現雲朵，呈現空間感，在構圖及雕刻技法上的妥善運用與處理，呈現出如繪畫般的核雕微型世界。,https://digitalarchive.npm.gov.tw/Collection/Detail/62492?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=653617&randomCode=548361697&maxW=200&maxH=200,故雕000265,故,雕,雕刻
黃楊木貼竹絲嵌玉筆筒,雕刻,長5.8公分、寬5.8公分、高9公分 ; 含座長5公分、寬5.7公分、高10公分,清,,https://digitalarchive.npm.gov.tw/Collection/Detail/62491?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=653681&randomCode=855121059&maxW=200&maxH=200,故雕000264,故,雕,雕刻
橄欖核雕花卉扇墜,雕刻,高2.35公分、徑1.5公分,清,如同花卉冊頁般，雕湖石旁有牡丹、海棠等花卉，並以行書刻七言詠花詩一首，款署「古吳子雲題」，有雕花底蓋可開。,https://digitalarchive.npm.gov.tw/Collection/Detail/62490?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=652696&randomCode=814138053&maxW=200&maxH=200,故雕000263,故,雕,雕刻
黃楊木雕嵌松石盒,雕刻,高3.8公分,時代待訂,,https://digitalarchive.npm.gov.tw/Collection/Detail/62489?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1157019&randomCode=400342244&maxW=200&maxH=200,故雕000262,故,雕,雕刻
核桃核雕靜聽松風扇墜,雕刻,長2.5公分 寬2.7公分 高3.8公分；牙座長3.4公分 寬2.5公分 高約2.1公分；連座高5.3公分,清,此件核雕構圖與南宋馬麟〈靜聽松風〉相似，古松聳立於山石岩壁間，一高士斜倚憩坐於松蔭下，正凝神諦聽迎風搖曳抑揚迴蕩的松聲，後有一侍童側立。背面則雕鹿佇立於松石間。雕工精湛，人物表情姿態生動自然，衣紋線條勁健流利，利用如斧劈皴般的刀法，結合果核本身堅硬質感，顯現山間巨石的氣勢，奏刀俐落，暢快淋漓中不失細節，且意境幽遠。,https://digitalarchive.npm.gov.tw/Collection/Detail/62488?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=654913&randomCode=1764846802&maxW=200&maxH=200,故雕000261,故,雕,雕刻
象牙鏤雕活紋連鏈圓盒,雕刻,高1.8公分 徑2.2公分,清 乾隆三年,象牙鏤雕圓盒，盒身滿雕鏤空錦地紋，蓋面活紋勾連皆可上下靈活活動。盒內底部刻有獅子滾繡球，自繡球鏤空處有長鏈與蓋內中心相連，長鏈再有三小鏈分出，分別刻有犬、母子猴、鏤空葫蘆，盒底刻有「乾隆戊午（三年，1738）季夏，小臣蕭漢振恭製。」填黑楷款，可知此件出自乾隆年間著名牙匠蕭漢振之手。顯現連鏈、活紋技巧高超且精微之處。此件象牙小圓盒原為「戧金描漆龍鳳箱」（多寶格）中的一件小珍玩。,https://digitalarchive.npm.gov.tw/Collection/Detail/62487?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=281993&randomCode=72315643396&maxW=200&maxH=200,故雕000260,故,雕,雕刻
象牙雕鏤空火鐮盒,雕刻,長6.7公分 寬6.6公分 高3.0公分,清,鏤雕象牙盒，如意紋外廓，兩面雕刻格紋地與蝙蝠與松竹、芝蘭紋，並茜染紅、藍、綠色澤，寓意福壽延年。內置小巧黃緞面火鐮，有內袋可置火石。清宮檔案中有乾隆年間呈進「緞面象牙墻火鐮」的記錄，此件形制可能與之相近。,https://digitalarchive.npm.gov.tw/Collection/Detail/62486?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=648111&randomCode=1702422884&maxW=200&maxH=200,故雕000259,故,雕,雕刻
象牙雕彩繪福壽圓珮,雕刻,待測量,清,,https://digitalarchive.npm.gov.tw/Collection/Detail/62485?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1242821&randomCode=343278554&maxW=200&maxH=200,故雕000258,故,雕,雕刻
象牙鏤雕歲朝圖方珮,雕刻,長4.2公分 寬2.9公分 厚0.9公分,清,,https://digitalarchive.npm.gov.tw/Collection/Detail/62484?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1243029&randomCode=819498281&maxW=200&maxH=200,故雕000257,故,雕,雕刻
紫檀木雕四獸筆筒,雕刻,長17.0公分 寬10.0公分,清 乾隆,深棕色木製方形筆筒，四面以浮雕技法分飾四靈獸。上方嵌長方形白玉，玉面陰刻填金御製詩文。四面皆於詩文後落「臣敏中」、「敬書」印。于敏中（1714-1782），乾隆二年（1737）中狀元，工書法，歷官文華殿大學士，二十五年（1760）入懋勤殿奉敕寫華嚴經寶塔，廷論多出其手。,https://digitalarchive.npm.gov.tw/Collection/Detail/62483?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=335247&randomCode=62490681937&maxW=200&maxH=200,故雕000256,故,雕,雕刻
葫蘆鼻煙壺,雕刻,連座高4.3公分 高3.8公分 最大徑3.1公分；木座徑3.1公分 高0.8公分,清,橢圓形天然葫蘆，配象牙短頸為壺口。,https://digitalarchive.npm.gov.tw/Collection/Detail/62482?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=517968&randomCode=628597004&maxW=200&maxH=200,故雕000254,故,雕,雕刻
橄欖核雕松陰漁樂扇墜,雕刻,高2.9公分,清,在高僅三公分的橄欖核上，以通景式構圖，浮雕溪岸松陰下， 漁船兩艘泊於岸邊，船客與岸上的人正對飲言歡，尺寸雖小，善用高浮雕、鏤空等雕刻手法，呈現畫面主題，人物表情生動富動態，松樹船舶等細節處理上卻極為講究，且用斧劈皴刻山石肌理，陰刻細線描繪遠山空間，一端有蓋可開闔，蓋上有蜷臥的小貓，整件核雕備極工巧，在技巧表現上如同竹刻般層次分明，又如山水繪畫般意境悠遠。上有刻款「庚辰孟夏望前，陳子雲製」。,https://digitalarchive.npm.gov.tw/Collection/Detail/62481?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=653623&randomCode=430604794&maxW=200&maxH=200,故雕000253,故,雕,雕刻
象牙雕透花長方套盒（共八件）,雕刻,待測量,清,,https://digitalarchive.npm.gov.tw/Collection/Detail/62480?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1240334&randomCode=184538645&maxW=200&maxH=200,故雕000252,故,雕,雕刻
犀角雕山水人物杯,雕刻,連座高17.5公分 口徑長18.7公分 寬10.5 公分,清,全器切取犀牛角雕製而成，侈口，深壁，腹部窄瘦，平底，剖面略呈橢圓形；器上部色呈淺褐，中段以下呈深褐近黑色。器外壁高浮雕仙山樓閣與人物，窄邊浮雕高大喬木，樹幹高突，一窄側有兩株粗幹，另一窄側僅一較細的樹幹，兩粗幹略示為器之鋬。器之寬面有數隻蝙蝠穿梭於樹叢中。人物分做四組，共六老六僮，一寬面近口緣有二老邊談邊行向前方樓閣，一僮回身前導，一僮雙手捧卷軸隨侍於後；其左下方近底緣部位有一老策杖過小石板橋，一僮捧物隨侍；此僮身後隔一樹則見另一僮抱琴反向而行，其前方一策杖老者行於兩株高高突起的樹下；另一寬面中央偏左下方有二老立於觀景台上，一柱杖，一背手而立，一僮捧書函隨侍於旁，下方另有一僮捧盤向前方上行，盤中置三果。口緣內壁浮雕雲龍紋，較尖之端飾高浮雕正龍紋，另一端飾淺浮雕行龍紋，爪有五指。木座兩層，上層飾長形鏤空蕉葉紋，以穩固窄瘦的杯足；下層四足帶托泥，束腰浮雕如意雲首紋。,https://digitalarchive.npm.gov.tw/Collection/Detail/62479?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=333273&randomCode=32126060270&maxW=200&maxH=200,故雕000249,故,雕,雕刻
沉香木雕牡丹花紋瓶,雕刻,高29.2公分,清 乾隆,以整塊沉香，取材料本身的紋理雕做而成，僅於瓶身腰部淺浮雕纏枝牡丹紋，有舊錦袱，為乾清宮所收藏，見於光緒二年（1876）《時做上等次等陳設檔》，應為乾隆時所做。,https://digitalarchive.npm.gov.tw/Collection/Detail/62478?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=333268&randomCode=67635220347&maxW=200&maxH=200,故雕000248,故,雕,雕刻
犀角雕蟠螭紋觥,雕刻,連座高12.3公分,清,犀角杯，侈口，中腹以下窄瘦，平底。色如琥珀，微透光。壁施深淺浮雕，口沿內外雕回紋，流為一鳳首，口中有洞，水流可從中通過，外部下三分之二處有三層圖紋，底層為淺浮雕回紋錦地，中層為淺浮雕獸面紋，上層有高浮雕方形米字紋棱脊及兩隻伏於器表的蟠螭，蟠龍頭身攀於杯緣，尾部延伸至下方成握柄。附有一木座及一錦袱。,https://digitalarchive.npm.gov.tw/Collection/Detail/62477?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=333258&randomCode=65942941454&maxW=200&maxH=200,故雕000246,故,雕,雕刻
茄楠木雕螭虎龍尾觥,雕刻,連座高26.5公分,清 乾隆,器形仿製西漢角形玉杯之形制與紋飾雕製而成，全器以鏤雕與浮雕，結合鳳紋、螭紋與龍紋，在鋪首上方刻「乾隆年製」隸書款，是重要的仿古陳設器。後配錫匣、文錦匣與錦袱，並刻款，入乾清宮收藏。,https://digitalarchive.npm.gov.tw/Collection/Detail/62476?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=333251&randomCode=89236368159&maxW=200&maxH=200,故雕000245,故,雕,雕刻
連珠葫蘆,雕刻,長約31.0公分,清,葫蘆質，一蒂連體生成二個瓜，狀如雙珠並垂。周身光素，未加紋飾。,https://digitalarchive.npm.gov.tw/Collection/Detail/62475?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=333244&randomCode=56979355882&maxW=200&maxH=200,故雕000244,故,雕,雕刻
竹雕文字臂擱,雕刻,長25.7公分 寬6.1公分 厚1.0公分,清中期,全器取一段長竹節間，剖成片狀，正面淺刻填青行書文章，並署款：「古黟盧憲之製」。藝匠將器背竹黃留下，並於中央偏下方陰刻填青一方框，框內作賞月圖，半邊式構圖，作石坡上二士子觀月，一人抬左手指向天空，一人背手而立，似討論著夜景。突出的山石密垂藤蘿，一輪明月自垂藤中露出。方框上方又分陰刻填青一圓框，框內陰刻填青行書詩句：「籮月掛明鏡，松風鳴夜弦。」行書填青款：「紀」，填紅篆印：「紀」。器之正面似一長軸法書，器背則似一軸裝裱詩塘的線繪山水畫。,https://digitalarchive.npm.gov.tw/Collection/Detail/62474?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=333236&randomCode=70587150229&maxW=200&maxH=200,故雕000243,故,雕,雕刻
